,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
transportation sector,0.773918,0.772109,0.770276,0.76842,0.766546,0.764654,0.762747,0.760832,0.758913,0.756975,0.755015,0.753035,0.751033,0.74901,0.746966,0.7449,0.742814,0.740709,0.738586,0.736446,0.734291,0.732125,0.72995,0.727766,0.725576,0.723383,0.72119
electricity sector,0.843901,0.841929,0.83993,0.837906,0.835863,0.833799,0.83172,0.829632,0.82754,0.825426,0.823289,0.82113,0.818947,0.816741,0.814512,0.81226,0.809985,0.807689,0.805374,0.80304,0.800691,0.798329,0.795957,0.793575,0.791188,0.788797,0.786405
residential buildings sector,0.781912,0.780085,0.778232,0.776358,0.774464,0.772552,0.770626,0.768691,0.766753,0.764794,0.762814,0.760813,0.758791,0.756747,0.754682,0.752595,0.750487,0.74836,0.746215,0.744053,0.741876,0.739688,0.73749,0.735283,0.733071,0.730855,0.728639
commercial buildings sector,0.781912,0.780085,0.778232,0.776358,0.774464,0.772552,0.770626,0.768691,0.766753,0.764794,0.762814,0.760813,0.758791,0.756747,0.754682,0.752595,0.750487,0.74836,0.746215,0.744053,0.741876,0.739688,0.73749,0.735283,0.733071,0.730855,0.728639
industry sector,0.80633,0.804445,0.802535,0.800602,0.798649,0.796677,0.794691,0.792696,0.790697,0.788677,0.786635,0.784572,0.782487,0.780379,0.778249,0.776097,0.773924,0.77173,0.769518,0.767288,0.765044,0.762787,0.76052,0.758245,0.755963,0.753679,0.751393
district heat and hydrogen sector,0.843901,0.841929,0.83993,0.837906,0.835863,0.833799,0.83172,0.829632,0.82754,0.825426,0.823289,0.82113,0.818947,0.816741,0.814512,0.81226,0.809985,0.807689,0.805374,0.80304,0.800691,0.798329,0.795957,0.793575,0.791188,0.788797,0.786405
LULUCF sector,0.827935,0.826,0.824038,0.822053,0.820049,0.818024,0.815984,0.813936,0.811883,0.809809,0.807713,0.805594,0.803453,0.801289,0.799101,0.796892,0.79466,0.792408,0.790136,0.787847,0.785542,0.783225,0.780898,0.778561,0.776219,0.773873,0.771526
geoengineering sector,0.80633,0.804445,0.802535,0.800602,0.798649,0.796677,0.794691,0.792696,0.790697,0.788677,0.786635,0.784572,0.782487,0.780379,0.778249,0.776097,0.773924,0.77173,0.769518,0.767288,0.765044,0.762787,0.76052,0.758245,0.755963,0.753679,0.751393
