Unit: BTU,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,3010799410693.0522,3011755315859.8726,2876344685164.2617,2870406067577.4893,2878947929981.0093,2894373951662.26,2907175634180.0586,2914631384473.071,2922878810858.7866,2928245679608.5503,2934532705047.4546,2953858174658.3726,2965363557315.2803,2976842143017.0493,2987972375854.136,2998135888998.517,3016109933560.1416,3031784634518.997,3047087728783.551,3059519108863.0757,3067739441143.9824,3077267106173.074,3086963666514.553,3096160302187.53,3104955542761.809,3093196260773.428,3083206402860.024,3075012213032.5205,3068888035421.0244,3064215177040.871
coal mining 05,2261482007188.7007,2277857067454.168,2048633097261.862,2198273861054.1099,2050400566338.9905,1865227118847.8806,1663667052196.8433,1485014432599.0295,1318508606292.4436,1247715986308.2249,1237146130757.861,1241630747455.166,1235444731917.2368,1223961009553.727,1233422438994.8035,1219171286894.3035,1191353183949.809,1172837154604.5781,1145618453358.522,1128979691681.1309,1130139001347.3438,1133204247988.3074,1118447124926.2993,1101344350351.4626,1089323303545.8933,1077717187029.9653,1070349100305.3038,1062973881891.675,1054316733310.354,1035450480020.8313
oil and gas extraction 06,1559422359885.0178,1675121162832.1936,1684429347345.3967,1672279543763.993,1676095427938.503,1695045930334.544,1691718443689.0444,1710875994773.5225,1710477477321.7,1715510465668.9211,1720562767713.4097,1738197409947.6782,1751754936931.1218,1764732207857.251,1772829356333.173,1793339060338.9216,1806615908494.3535,1813611400248.6746,1828447034987.429,1827884696878.4858,1829652618769.8916,1842128838145.3535,1855187207013.8525,1873466590394.2795,1879502806797.3442,1886818615763.338,1887855487620.4185,1908400614130.5845,1919527263517.7126,1926251482907.2104
other mining and quarrying 07T08,837701892463.784,864851663958.5745,823861323378.5853,807289089736.0815,797893235687.123,781130070446.2551,762956935926.0942,752663153927.5033,746936168383.5449,740056374615.052,732223280497.7842,727126467126.6029,722839442273.3882,717947142726.9558,716158543961.986,715827261032.8188,717450316576.0719,719857633340.182,723822463283.8163,727348163243.8333,731264453612.3749,734578715250.1031,742032180896.2275,748929067556.6366,755347983185.7258,760729954866.3445,762795328731.8936,763288448101.8875,765531190256.835,771043726415.7996
food beverage and tobacco 10T12,44270245495722.0,43672295265899.086,42708670033499.234,43516240068349.25,43733601466592.65,44122757426899.3,44311103904072.41,44087218632028.64,43727547959419.34,43325216768950.28,42936026047060.41,42550395947262.766,42255876477599.57,42057654440972.44,41940672541093.32,41984051641013.63,42013128902955.55,42010687536464.92,42212952531111.18,42246316582029.234,42336470047305.836,42553977530791.75,42825997566377.68,43107688462677.89,43337109488498.87,43259820280378.984,43518188419465.734,43791592930283.1,44071185738075.27,44334158138249.984
textiles apparel and leather 13T15,330360537094.7274,337683630113.6431,311767222056.80414,324783854825.7203,328762057997.535,335139579953.4053,339604261546.0131,341979874923.79517,342197441739.03015,341422036180.5447,340180489520.9378,339996158802.088,340656113146.9713,341847563496.5919,343619093890.7666,346704058078.77997,349880110735.291,352682922070.75214,357367206135.348,360713274185.7972,365004753288.6568,370162915809.96643,375858033416.0596,381404276267.37604,386120577093.67255,388615614820.73376,394228950936.9241,399658959692.2936,404574097372.4237,410191504609.235
wood products 16,2474244122733.4263,2470886459828.4956,2196597531946.7065,2125669718616.2847,2151218175094.3474,2138390216386.612,2139178230925.214,2156695431164.298,2167345098552.6768,2155104609239.4077,2141171590756.9043,2139562153441.3176,2140853834678.1257,2143788657554.1064,2135607426580.6455,2111133983557.4734,2109179135295.8247,2101743132293.179,2102639370241.9275,2105094308171.3447,2115456833916.9197,2123078657299.64,2121432348429.2605,2115122753443.1313,2102187566817.0146,2087105823440.5586,2087512134308.0686,2082336779212.1396,2079504954647.202,2091787084608.6277
pulp paper and printing 17T18,20782968000010.953,21080954871689.96,19988153908140.094,19736151785097.18,19267859482101.164,19088181335425.16,18869687170384.582,18607980275834.293,18301959699079.043,17982162518112.18,17699381667397.832,17440756492421.377,17185686053317.672,16969664183270.576,16780564958326.918,16616825789895.326,16458826522706.293,16243797737533.99,16144934463043.541,15962771913733.225,15806667051703.154,15719383594383.057,15658009231509.588,15571372650371.705,15452722851716.88,15386123731753.871,15378206158031.002,15321814906335.318,15287553324436.146,15300875115076.174
refined petroleum and coke 19,23391489215415.03,23385055992902.79,22843267812974.99,17910077659772.223,17838885039546.715,18072055309868.63,17798816449247.28,18281761384650.86,18977518782267.74,19668654629298.457,19473263407891.184,19252532887888.04,19202708407305.656,19391674517405.92,19231290354249.176,19285701610597.125,19139468776934.12,19361219123709.527,19331310868191.93,19321558768592.574,19493000266859.145,19399188845210.426,19395284845333.945,19428865160320.004,19658867910172.375,18360840668432.332,18521316737940.55,19385661158600.18,19698568172068.082,20012750724329.906
chemicals 20,68913522989149.69,73725788075355.25,69784259103840.67,70539843328906.31,72866932127036.2,76100038037864.88,78475270144906.56,80092693126938.84,80698552546967.22,81118323260565.62,81733596249440.94,82689456684576.45,83531330424094.34,84683990619213.02,85838591309093.17,86951198227208.22,88088883199383.11,88957811013985.58,90162105620736.2,91291207237116.72,92448932139388.53,93512122360613.6,94595948243978.27,95420890245703.14,96114783682442.78,97168326680382.53,98499379320760.73,99343007469536.84,100529909655071.5,102327803232729.47
rubber and plastic products 22,8111361494971.258,8283372219222.619,8030154981129.982,8090697252254.006,8222729813260.857,8430982279053.65,8580269429095.911,8666663599726.615,8719653602283.167,8743060889655.442,8777974185914.072,8848074144256.506,8927726695198.205,9018775722310.627,9141068433897.686,9255447036865.266,9357872775853.094,9452063561442.441,9568660123452.35,9660584821096.105,9781178719782.594,9911898559326.084,10063651380667.54,10194051466268.95,10302878140263.336,10399204441978.352,10540609790495.982,10663560297871.957,10793817622359.37,10980020897756.45
glass and glass products 231,11080827087180.764,10203261009797.627,9215647900342.352,9215185259091.486,9046703469304.021,9038908072753.963,8903570166411.24,8727704635313.441,8532909612982.698,8308688145092.343,8079212850082.806,7862593361375.246,7718446993258.789,7601742635584.605,7511274970962.022,7449700071405.416,7410644437070.282,7359856596289.674,7425292517278.337,7435163415209.246,7427501539743.221,7459322111086.905,7428766241681.516,7431458865811.472,7445690319447.99,7495836709167.254,7509345450049.245,7485980921674.499,7489892906016.96,7495096709937.7295
cement and other nonmetallic minerals 239,9305400992795.809,10197012705872.777,10239777704342.152,10937103660790.643,11805653135547.98,12721118449158.422,13565344200782.883,14205295888271.998,14324202809802.135,14405366202540.475,14438405247314.818,14399382380799.727,16963931581873.459,17165180648175.473,17457933216828.21,17798340644769.453,18028639158851.32,18157363305389.902,18504474576577.812,18693481040112.098,18894763079575.25,19073637152135.47,19172499402367.734,19193666706848.637,19325995013206.043,19422402223319.18,19499982687636.39,19548663403038.37,19536337770313.4,19462161535186.707
iron and steel 241,138865514272343.8,119089234091476.98,123339310465045.42,130115788338617.05,138415958482388.44,148789491405092.0,155042247803643.88,157719485766845.9,159675098133675.22,160193318578157.47,161587486019683.75,164826020158111.8,162269080250165.88,160421326737977.06,159264395121629.6,158421344180422.97,158705262110013.2,158125638570373.94,157440575193132.5,156641589092871.9,156493912565811.84,156656751962988.06,156257375050847.3,155423902473789.56,154140993911591.0,153371180968895.16,153219070433114.97,152504844129304.47,151936365883942.7,152534381686833.75
other metals 242,13770110647013.121,13986929447044.69,13150540645115.213,13386502103637.266,13561627751139.615,13869440080434.424,14057944904928.322,14123649448868.193,14068989035934.818,13959275729179.967,13864307864336.31,13814049272319.824,13823595331541.11,13891210901676.182,13982839366349.984,14081268028933.316,14191889025002.697,14288881060605.914,14437176209918.111,14490356751605.15,14628341258906.205,14818199975073.117,14990300147901.324,15128803979652.08,15288605315245.11,15401964665211.828,15586930363146.84,15706646464785.451,15840249498794.98,16040247326820.46
metal products except machinery and vehicles 25,11718034942964.172,11556146597888.562,11217848909919.99,11330824445105.996,11573326036056.08,11964652690041.082,12254783077274.383,12370339713340.928,12386619957423.703,12336230280755.223,12317137044547.291,12411839804467.55,12523325846614.4,12636377183266.71,12808496253555.805,13035898649645.113,13265169227789.887,13472890356401.932,13689313900370.898,13828087229988.08,14028509154398.506,14232548923040.098,14419937843921.062,14551469436041.535,14620888471839.54,14635896489969.596,14777516091856.596,14863410870729.264,14907153126178.37,15082171945000.348
computers and electronics 26,440988382605.08417,395741614262.4299,415403245686.0184,456503663109.2899,483119929447.2702,505860283324.0202,517893876176.9873,518928893765.3545,512835783397.0792,504543674151.1215,496896429093.6534,491079292769.2701,485593893015.10565,482117849388.07544,479325719052.42194,482737592782.2705,485675427859.37463,485501441980.69385,494404699391.87915,494861779976.50916,497355466050.58417,503272714695.27527,511755120028.32947,520192115437.7425,524965635072.35364,519621815687.43756,526827731438.06995,534042437252.492,541163356063.22174,545934960483.7822
appliances and electrical equipment 27,1403435023459.437,1423981211495.0906,1383890610730.6455,1396981716119.173,1418705754878.3418,1439603206286.764,1454034601159.1865,1459780301673.161,1456805924025.2703,1449310585182.5623,1435500614426.9524,1435719921630.3455,1452936155733.3296,1472676246687.6016,1495192220425.9778,1522726584006.6833,1551475963825.6987,1580063282064.8462,1615922095473.5415,1646684129071.4192,1680473462063.474,1715209368642.4585,1753966155937.268,1791989540861.9216,1826761206906.387,1856316187324.7097,1896205660517.2307,1936452273286.447,1976079747809.6162,2020921368154.0603
other machinery 28,5928983712702.138,5721782749539.082,5663070322007.646,5800528850751.579,5915446674689.205,6186458399259.43,6398966327917.605,6461582767120.627,6451668246729.951,6427266416206.836,6423220756332.545,6472721301598.436,6518702379856.625,6577047377349.117,6653893151070.084,6760509101872.618,6852976874241.796,6921175706476.264,7040863255676.33,7094556183664.367,7173389037886.334,7274654494828.351,7373786651573.694,7456784172398.612,7518507216005.736,7550737794967.704,7660316381025.601,7763095882167.37,7844581353168.495,7935429587208.462
road vehicles 29,29907532587563.836,29926739972224.42,30806957364780.71,32000965583725.32,32055592280511.316,32365850306695.535,33073586821711.906,33409124140405.367,33312096291253.887,33159385211179.43,33133783000618.87,33396597325332.23,33679072217492.664,33958991945009.535,34312061563473.19,34804722221068.785,35092902920646.613,35333422413808.63,35755284816434.38,36045230626290.19,36474533203146.14,36999342587376.67,37486552008967.5,37882687394193.234,38233883779826.79,38460302904031.52,39020308406781.76,39525588424799.02,40009860647146.586,40526642769927.53
nonroad vehicles 30,1158374342977.6418,1159118280697.057,1193099794958.3826,1239202585330.6199,1241253185185.8992,1253208897798.7078,1280565192910.68,1293510310083.0815,1289708710230.728,1283752961516.0493,1282719762375.841,1292852990567.7693,1303802621237.862,1314653179187.986,1328335366417.365,1347421811329.9556,1358592079936.9224,1367917236714.9502,1384262935608.2737,1395501345010.0286,1412135153248.0623,1432466745539.9998,1451342520787.6897,1466692140239.3516,1480301740088.623,1489080241898.5361,1510774402301.6199,1530349902064.526,1549111903244.221,1569132573663.2258
other manufacturing 31T33,11925536624312.645,12189889669529.078,11254143860772.215,11723811026103.744,11867338915828.66,12097474640666.096,12258562565490.518,12344242373875.396,12352025542685.389,12323967893000.576,12279086388145.076,12272367621418.865,12296210895968.021,12339238394338.047,12403203765584.244,12514578680315.066,12629241436660.479,12730431823051.9,12899535741004.059,13020335205581.396,13175260567463.531,13361470106590.67,13567061568420.123,13767279178576.348,13937538898702.105,14027619076387.717,14230258688997.084,14426281122635.678,14603718356935.303,14806505010575.111
energy pipelines and gas processing 352T353,10922000000000.0,9434178735926.982,8530798838467.556,7896761988093.626,7527456132073.375,7193931368595.478,6748527697464.539,6323393923451.944,6292178702572.882,6262909858033.949,6267516496155.722,6315934495505.275,6404976664490.31,6452723140639.959,6482355421109.946,6489622196586.944,6480893045225.446,6532546392887.17,6522467425378.648,6617937772826.602,6687616751765.848,6748289010555.394,6779108494019.915,6822980243244.035,6866932036873.563,6923437889801.293,7003255604950.268,7080575586664.842,7106919869886.06,7158977473143.813
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,383663858754.01746,367291669022.0671,341906183143.27716,335616206890.6074,336613767525.2594,336177172349.06226,333495666781.1392,332504212930.3413,335244523740.6741,336299143170.2734,334404617419.14825,332051138692.2519,331106123286.85333,330027056921.11316,329781760884.9826,330527035777.04474,332188197805.47565,333894617050.64197,335243243659.0104,336645341469.2397,338378205155.63684,339354576108.74396,340113522327.92725,341045037444.9476,342260264133.0271,339948232428.05444,338079953737.4346,336290465525.2458,334670778990.7935,334496090067.655
