Pollutant:,OC,Unit: grams of OC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,84901388.54755488,86007382.80323295,91416788.69906613,87589330.49269176,88891948.83328573,90151213.7063829,90749047.13841367,90871755.43512902,91010076.88532451,91305267.83451374,91612588.61474276,92030885.09465304,92541949.77907296,93014431.08139503,93504780.89962612,94284382.89904961,94882180.40195781,95379271.69266531,95977382.32526116,96591711.57732794,97125963.54365513,97944585.98072006,98647553.97762333,99481330.08544482,100282049.75645867,101173302.25309809,102475523.34433255,103667890.65113142,104942125.74360861,106343180.28946526,107832720.73249322
coal mining 05,0.0,0.0,0.0,0.0,0.0,6531270.655600276,6534922.84559055,6805320.406541164,7097411.858744426,7264118.370040197,7553929.095120803,7753178.72454477,7861330.297982579,7943660.351901879,8033321.138184035,8141684.95742684,8239922.619566351,8311552.291923798,8423692.08479452,8509485.965616014,8531566.492204756,8543180.041997837,8574859.256759642,8614752.215930253,8685373.180075428,8755636.372438814,8816570.423391648,8913946.232921211,9060757.287535526,9171171.721601825,9207664.070793599,9317380.86668335,9390296.684847802,9478384.016064258,9542253.611501556,9594737.830286633
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,1086209.830843717,1049417.117346093,1089164.003331435,1132175.840098471,1159272.981533709,1187030.974980118,1200606.781165566,1203376.96536011,1202026.532349178,1203756.67677087,1212899.7271975,1217069.578004396,1213673.290972168,1218949.73216061,1221861.868004689,1217002.861124533,1210820.450559448,1210645.593468606,1211943.682505094,1208354.694150467,1210966.555153564,1217061.737149562,1229882.439401394,1244251.080171839,1245914.00508986,1247917.094539067,1257993.485905384,1254922.798713706,1262609.978713989,1267394.885237232,1276816.628581984
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,9045099.038404416,9126001.750923764,9568196.693172343,9716572.961477239,9847743.394576652,10116945.561031798,10292100.828218594,10386533.48354382,10482852.485261297,10575882.630198138,10724507.147239136,10872973.075250844,10982167.67562743,11151368.563810112,11275835.78423063,11349245.842700375,11404372.98383644,11481257.94712534,11590199.560752414,11719555.625890264,11849873.11037158,11989306.318803884,12168542.141760724,12399967.29513789,12602639.992287654,12704642.907957854,12950009.40251782,13128051.360838117,13340949.880014239,13549254.41767853,13751276.869607793
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,5584209.358318944,6169781.908289888,6191782.106583187,6007695.224505087,5999187.276503828,6062866.174444837,6102483.579135337,6163626.329300746,6216918.369095445,6280632.092929346,6343389.995855359,6400442.958927273,6467977.443604369,6523496.298126457,6578847.599404024,6650903.310477539,6715342.259782051,6769273.817122238,6824730.65732421,6889712.763909476,6933134.857416256,7006306.285161724,7070761.3099732,7139686.80767812,7213668.737204647,7291273.289427035,7382510.21945607,7473666.290139034,7565458.952425957,7661616.57029757,7774860.28073858
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,61079.330493014,61966.7471471,66087.462242203,66158.456559264,67003.334454174,68008.805958978,68545.719953963,69223.192061532,70020.056700012,70789.545613468,71771.081042668,72879.283250183,73921.735403876,74605.004955091,75364.131096247,76380.768590249,77164.856622885,77729.514224592,78531.714674926,79334.222183977,80473.147601682,81620.377645674,82656.639293055,83662.653299446,84631.927871163,85641.741594386,87006.914170507,88267.57778576,89333.946274234,90274.378071036,91576.987661553
wood products 16,0.0,0.0,0.0,0.0,0.0,3843859.97454253,3952963.264134964,4131719.37330397,4071231.149054062,4106423.562125799,4128872.174429202,4155620.787682831,4212248.008043948,4277695.974554275,4335716.859864558,4417832.360724682,4491891.995511278,4543636.172619833,4573557.154290084,4606082.37139456,4621671.470087454,4612153.568752236,4613188.336584453,4632689.355604046,4643039.53941537,4635983.161490787,4645392.624190563,4669462.633842982,4709866.42062327,4769191.456649804,4794866.926826028,4815324.090186144,4847934.956449457,4877463.602463516,4915847.709314425,4954318.934601829
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,149520459.4600181,154478232.11598578,154680969.7150849,154887881.84020388,156596185.67224315,158030702.34741443,159508407.76864466,160822861.30685356,161832429.11485103,163034965.16087985,164693869.2726432,166392946.50793755,167781759.1282388,169026496.93221918,170323192.99990737,171465939.09094858,172421130.59268957,173366764.9730254,174353716.3584116,175210965.51312876,175521897.24629244,176018829.42308584,177024016.03724918,178005842.54742023,178779938.0754537,179438882.35010532,180245028.44104442,181623233.37085718,182814876.54377183,184260801.02422816,185689091.1647734
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,104762012.30589664,103402947.35338141,100680920.55952431,100841589.74957824,101829072.83041155,102639833.8885872,102698665.12832849,102774099.43666074,103558772.09942056,103421439.89497338,103626432.97280718,104708852.87223148,105059264.43877363,105555269.29248345,105990815.48900115,106817185.07643163,107344429.7211862,107507913.53389923,108025553.95133908,108344116.20629759,109183456.67872228,109513739.9123241,110129289.99857447,111465654.84866726,112134917.25183047,113106343.11062966,114092395.14222609,114356721.77242826,115299106.27649863,116079361.6989683,116677540.40629745
chemicals 20,0.0,0.0,0.0,0.0,0.0,47879985.93761721,48163398.77925121,49766715.98251363,49687855.71875021,50768454.49973873,52225868.89480829,53396014.30907529,54738988.32423969,55747993.88521437,56872476.11246142,58057657.070914745,59117814.125603504,59854830.508390956,60739357.614432104,61622197.25345129,62593640.04832334,63399769.84432836,64223677.418381885,65037168.115044646,65748043.31618908,66248540.28790027,67147945.96012743,68384921.4951003,69329962.05175711,70164027.17836004,70939196.70904678,71863006.4437458,72759823.41884683,73730913.83337225,74951998.91874847,76069219.92491357
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,2070418.29536158,2346321.956307011,2299211.807791497,2133722.719902658,2109369.22976128,2119118.084843322,2131518.291125449,2158228.417664197,2178998.090776949,2204173.867548363,2236288.802473026,2266729.969733546,2292521.249964794,2313109.747277452,2332234.698292386,2350956.429813928,2365753.815912088,2381578.702050079,2397481.209040883,2414096.139660972,2420262.834468819,2441123.93192379,2464034.507308886,2490079.163175772,2521115.081276716,2543777.835623626,2571829.096025606,2602831.099231935,2629629.818150226,2660743.006752024,2697190.129366831
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,62870639.996143796,62471434.79838788,67937674.60787086,71578529.12332164,74047059.48660451,77524049.49130033,80961475.47150913,84587659.43527234,88144694.6047962,92552693.1988517,97806754.82553959,103961220.95234047,109662951.14217566,115803697.48884541,122735774.09379378,127275891.33600895,130766748.03009294,133389915.52931891,136129957.12946692,138486473.1611938,141194595.06321424,144223857.196788,146651300.78938937,149297935.86293083,152243924.1895287,155238999.8375291,158074398.3756137,160599212.43069267,163298998.67786077,166135364.6713851,169172766.34504616
iron and steel 241,0.0,0.0,0.0,0.0,0.0,987626411.057561,893920898.795938,941718094.862249,824968502.2061466,861758082.2675322,948491701.7309515,956599173.0838195,967975426.2027779,977516156.7466922,1005742048.5272827,1025511562.500278,1027037991.1342793,1019040479.2023057,1008740582.4375355,992212142.6006392,982923349.049409,974486977.0138158,971783809.9550546,975558152.1119834,976803166.3086178,963269410.384652,964152187.9679879,979682835.9006008,994305177.1489857,989665297.9210495,990110257.0920888,988885123.4126841,985998747.6045654,989176559.4960473,990681566.1345859,1005948104.6389322
other metals 242,0.0,0.0,0.0,0.0,0.0,90765110.69311273,95075256.0121784,95421120.76747206,91312739.47729415,89359940.36330564,88832616.0850712,88405113.40743625,88399053.43927778,88291475.18286192,88297725.6251835,88407410.23685208,88727773.6810266,89488684.18205583,90165207.63044718,90848924.87866706,91509860.65872762,92041415.93929309,92497612.6499875,92994857.01037203,93617927.24111049,93833706.09577923,94216908.90210442,94672765.79982613,95049009.31743813,95238747.8899604,95408829.41238035,95419840.1453448,95503579.52890426,95279637.41920622,94935293.66620405,95003492.43293296
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,665079.289108033,698274.897452356,711821.368153962,690578.262035308,693311.805914,698966.423349646,706146.54105291,716681.060245782,726463.534374263,735330.753670523,747921.622276132,759768.676765758,770012.81355704,777140.825462541,784190.78833528,788751.449924307,791247.349601102,794590.786362378,799217.295218314,803894.439728219,804248.56125695,808192.669856549,814850.367890289,823070.364867191,834279.994901348,839227.636696719,844442.835065269,853943.393605795,860212.238199664,867200.080690889,875668.798054513
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,25655.380496419,29142.727202404,28322.065230572,26762.336295362,26523.442113087,26717.751022702,26938.045856694,27282.573032792,27541.300264651,27871.044755433,28514.946400812,28866.938965902,29270.54883711,29539.459696639,29792.974240927,30114.925950499,30406.806038656,30688.516764415,30955.116473059,31258.722994929,31440.370315497,31810.174663241,32190.540412194,32605.647959208,33043.677776523,33428.516681072,33841.215810698,34257.146722804,34646.546739745,35075.159019323,35596.875609027
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,575518.873586206,600346.283061959,621243.860430102,591210.576645426,579882.023094464,576368.161387717,573693.159859058,573178.596758959,573084.265324476,575552.267269413,579344.302971962,584258.015641383,588732.538313434,593980.345021537,600044.770179671,605375.257481726,608241.510077914,612090.045603204,617213.936947974,622237.766052449,625012.931924496,630092.438931029,636777.259829556,645082.805118058,654222.40480523,661714.324543185,668008.74677369,677278.685599434,685093.880784887,692266.979438395,701406.17313777
other machinery 28,0.0,0.0,0.0,0.0,0.0,1244627.059288014,1326378.631884648,1351645.494907774,1310146.442650347,1316863.190206294,1337857.250813925,1364820.400210642,1397312.620212298,1424266.04351257,1446668.677648982,1475221.007207464,1504116.897559136,1525083.774325386,1540061.166320148,1555403.579544748,1568722.966380402,1580073.883048398,1595686.419027596,1614477.038628984,1632283.918029528,1644158.045579497,1664705.55106407,1690271.112367047,1717963.704202262,1747258.28567179,1764756.936607995,1783855.10110867,1813925.712902442,1832885.473033543,1852302.01845532,1879578.27988696
road vehicles 29,0.0,0.0,0.0,0.0,0.0,4401376.860294674,5087602.923601759,5064100.905472763,4656904.554315446,4548552.879655954,4538684.891791048,4560482.503963627,4655433.690769623,4713238.321367748,4789207.093951458,4870778.106217761,4950129.930319324,5022750.00073374,5078094.455377139,5131161.128765549,5190563.773443248,5240252.268690865,5291677.716756276,5342434.255478856,5403523.951443237,5418178.777558997,5474169.603655239,5536546.849612237,5609380.64452112,5695654.093419705,5765946.206665453,5830155.332995931,5903807.819042915,5981619.704542723,6060784.550285191,6154322.247147856
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,102681.943694571,118691.258104773,118142.967654118,108643.278322955,106115.487381678,105885.272108938,106393.799612223,108608.963804433,109957.517225956,111729.831089683,113632.842432383,115484.081213584,117178.271513137,118469.430247297,119707.449472163,121093.283771228,122252.491772094,123452.222022498,124636.346949009,126061.539319587,126403.42915948,127709.667419714,129164.897694349,130864.074080575,132876.790942441,134516.671153469,136014.63829053,137732.914335798,139548.227111611,141395.103780239,143577.291951676
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,100103050.53161132,105655240.00573781,113173302.17052117,113530153.99038291,114727299.9140863,118566287.98567623,121688641.05673504,125666200.90042132,129655866.85311246,133135844.78021786,138639125.0636981,144952527.02338883,149419630.95605665,153851055.27057627,158769763.35433713,163369586.61011714,167508043.07445496,171534538.26086888,176395331.01256213,181245851.25268975,185989980.51559964,190816625.186323,197619155.81314334,205217840.3955544,212524559.52881733,216315452.12536305,219797161.04632458,225700216.15723032,231239165.2326369,237008157.4893669,243218892.38429657
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,18460178.43687155,17355653.520549215,17541303.458172716,18050931.041097354,17823074.35108809,16978284.96478536,16702235.54780747,16243518.46073808,15982410.6134051,15414610.840819564,14942947.40165805,14746444.397226317,14586574.649985999,14465199.407472266,14384690.399689613,14300754.306668019,14134936.050899712,13950358.827570934,13824834.686466338,13748410.649903506,13657284.44086835,13753878.585312378,13955541.881957434,14216584.343515849,14421909.736599552,14672994.13052696,14883679.390089568,15090969.763064403,15375700.343393615,15721557.07667198,16037093.098709125
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,75938215.60307813,77955035.69756365,81201649.2589789,80253978.88484533,81061578.11762989,81849553.88134481,82571326.01230925,83282624.52118878,84135535.37337752,84796953.4262039,85469689.96716674,86273054.37889048,87245195.53304245,87956239.9612063,88796217.98402168,89613192.63015692,90292960.86724834,90883028.58130442,91568734.01759131,92289864.83305551,93031416.42209618,93870106.07902177,94825581.01246817,95975577.0947837,97171949.27847219,98350148.73566537,99327386.70924753,100358203.80914454,101442607.35826898,102576952.7171497,103836907.56430596
