Pollutant:,PM10,Unit: grams of PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,317005765.20434415,321202031.48165786,341371099.41260946,327076717.1027523,331928438.412803,336622008.27373403,338853288.8752843,339316354.0252084,339838556.0588967,340945746.29971135,342096726.66505986,343659879.7166859,345570033.67639583,347340549.4397937,349178483.6221229,352091814.27858984,354328696.8614954,356189932.01921576,358426726.2146818,360723934.26686436,362723424.65101147,365781009.13070256,368408744.9665981,371522753.6284076,374514046.1881726,377843331.4867686,382705003.6364179,387158332.7249981,391916532.8798273,397146512.489386,402705940.7340723
coal mining 05,0.0,0.0,0.0,0.0,0.0,4082680610.097711,4021305508.1458673,4171286058.97572,4480508252.284537,4647148278.382226,4882780075.908033,5045111546.071782,5134527435.421975,5201460636.074298,5271533897.809577,5346179994.765587,5407715690.178388,5453014743.639626,5516833528.3708105,5569477138.554812,5569683243.654765,5565043423.927547,5574982668.8701515,5579550540.468515,5612257235.454722,5643778674.758322,5661670538.806452,5708169272.299441,5790471304.756248,5836884012.689528,5839861555.335872,5868056023.137864,5881054152.100675,5896939954.116215,5887114798.423971,5869273639.498446
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,3465238.870777204,3350178.196555392,3477575.240654056,3611053.672910034,3695663.607367679,3782719.445180044,3825042.140708863,3833336.836793802,3828659.919430978,3833844.54570123,3862832.463179958,3876124.98053948,3865297.0161192,3882294.052145496,3891621.031442334,3876437.156232018,3856998.70199364,3856663.055000093,3861260.391881098,3850094.333346324,3858701.951296632,3878579.394000206,3919779.543496772,3965820.264867652,3971653.594578272,3978486.119084866,4011540.581037316,4002485.919833982,4027894.311624066,4044300.792855508,4075544.42985278
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,33635796.818143174,33936647.830253,35581027.75006729,36132791.08534396,36620571.48637073,37621647.244131185,38272993.01201147,38624157.50385735,38982336.70761619,39328285.7171043,39880972.20911064,40433068.95982793,40839128.349151425,41468331.70803099,41931185.02990263,42204173.28582026,42409173.28753884,42695083.59018735,43100202.20364229,43581235.557251506,44065844.11833567,44584351.10743751,45250871.14197903,46111466.41070426,46865140.597462185,47244456.43820356,48156895.04412234,48818975.4823507,49610676.19270077,50385293.37217275,51136549.50733988
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,20765867.85494429,22943422.7086255,23025234.328001946,22340674.774129253,22309036.468225174,22545837.6866146,22693161.99660544,22920532.101977874,23118707.955547635,23355638.68016494,23589015.016077843,23801176.526483852,24052315.42448508,24258772.081548996,24464605.662307724,24732557.538452473,24972185.14195117,25172739.15435928,25378965.20023115,25620612.62992061,25782085.34662732,26054186.212089397,26293873.59519732,26550185.220592313,26825300.079943527,27113886.30101554,27453166.924449053,27792146.858136266,28133494.070031893,28491073.13948307,28912189.85906277
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,227134.268129988,230434.283546419,245757.889744187,246021.894639411,249163.722173708,252902.745383783,254899.354814754,257418.65438941,260381.936157543,263243.41646162,266893.429150944,271014.474606294,274891.016884647,277431.875276477,280254.819783205,284035.365694396,286951.135399217,289050.914327252,292034.038253293,295018.30403135,299253.599165026,303519.776516931,307373.298305223,311114.338903172,314718.75743047,318473.92794594,323550.563060397,328238.563162841,332204.04255221,335701.204131562,340545.187744563
wood products 16,0.0,0.0,0.0,0.0,0.0,14294071.579774871,14699791.413835363,15364527.54800943,15139591.412747487,15270460.61059653,15353939.736594,15453409.174877213,15663987.485889139,15907367.29791276,16123128.1979559,16428489.17751223,16703892.997584427,16896312.85062921,17007579.300646707,17128530.05965411,17186500.873902343,17151106.87831565,17154954.84508866,17227472.825345676,17265961.810179334,17239721.423740726,17274712.1711271,17364220.749268916,17514469.3598209,17735079.974425014,17830558.740814526,17906632.31251727,18027901.573034942,18137709.053685702,18280447.128039695,18423509.167672206
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,888743316.6962357,918228422.6539084,919365354.9403878,920564639.8355821,930688477.4156635,939184046.656947,947950430.5986313,955751712.2801498,961743679.906194,968879041.7981017,978726432.1083597,988809477.9530427,997045906.1118474,1004424514.7526796,1012113189.3032992,1018881492.1112051,1024537719.0755776,1030142276.3462205,1035991733.726048,1041070035.7576364,1042896860.167437,1045823676.6117914,1051777094.1366632,1057595673.8597745,1062174485.1362984,1066075240.2493966,1070843405.0449979,1079018609.460906,1086075056.0485957,1094641025.6352658,1103099672.80765
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,935574483.442666,923437388.4888027,899128397.5146326,900563249.6254429,909381942.1354853,916622423.1218878,917147814.0104337,917821478.180283,924828977.4156886,923602535.6606318,925433221.1226835,935099744.4738673,938229086.0466765,942658644.7634338,946548278.9815378,953928151.5410256,958636696.4162792,960096684.4430807,964719459.0108435,967564371.117503,975060079.8351667,978009665.8431607,983506820.2152555,995441192.4824262,1001418023.3330858,1010093317.230602,1018899229.7918719,1021259792.0325958,1029675732.8511589,1036643784.034625,1041985803.7495744
chemicals 20,0.0,0.0,0.0,0.0,0.0,421796914.81545615,424894731.6325738,438587335.8155705,438116772.37952393,447994897.3344084,461234371.8069578,472145468.3599276,484570148.27613425,494069293.0484778,504516680.77583575,515491649.64209944,525220521.5568961,531954094.86369115,540141213.8370608,548514852.4745665,557539754.0860934,565141445.9015225,572923366.5636051,580504934.8569493,587186812.8600543,591846276.8781488,600039121.8940241,611449051.9997416,620418014.8767688,628315174.2024003,635731811.0462093,644098910.9345014,652145090.3255777,660757151.4440339,671821540.3656404,681909059.9069494
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,7699215.764876047,8725212.212404106,8550024.812375385,7934624.437850491,7844061.687489215,7880314.525336183,7926426.880462182,8025753.199104977,8102988.893466488,8196609.461757312,8316034.514083154,8429235.366006888,8525144.792521147,8601706.752700817,8672826.257723803,8742446.319910932,8797473.011174792,8856320.642643247,8915456.9209494,8977242.472231042,9000174.415011946,9077750.086922176,9162947.104154155,9259798.752678672,9375211.290548686,9459486.741521152,9563800.30308281,9679086.72243278,9778742.487471389,9894442.369333513,10029977.426016966
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,775784845.8973691,769647452.9237854,836986799.2289302,882613985.8788469,912857309.395172,955738466.8567588,998185616.1025592,1042956874.98227,1086702394.1825998,1140964331.7738967,1205794763.1057317,1281844560.8755171,1352008271.0799992,1427843490.745104,1513545591.1509342,1569804993.6544821,1612930158.8040078,1645010723.1980205,1678595908.7406769,1707241432.8321404,1740897093.4631581,1778527295.5145044,1808406752.4103434,1840923318.1729205,1877373191.293222,1914469693.1918106,1949492331.1976624,1980538636.095064,2013708137.7933862,2048556591.726983,2085913187.8207328
iron and steel 241,0.0,0.0,0.0,0.0,0.0,13859575120.39365,12514877425.40857,13188619796.314949,11548790922.62731,12069544109.572222,13293573265.388464,13404176558.776777,13561769521.50822,13693947181.491415,14088107950.401093,14365929283.654701,14388177452.282297,14276313156.871695,14129176162.262856,13895502658.723227,13765886183.889194,13646116030.2433,13607324255.058521,13660957131.899405,13679197303.134201,13485727015.163973,13496114218.416767,13715136095.372553,13924550293.415909,13857816557.555042,13864357569.886147,13844429611.286896,13799970585.284737,13843538414.081675,13863295679.406067,14079665590.563951
other metals 242,0.0,0.0,0.0,0.0,0.0,1224822430.8471582,1283736824.5899546,1286585472.4059558,1229905389.647843,1202475558.6708348,1194727861.5650349,1188781225.098802,1188638851.5918298,1187126340.2733536,1187112384.0608978,1188462228.3469286,1192704162.512851,1203063284.9710395,1212397370.8999348,1221912280.3898172,1231002907.0571861,1238378440.3769093,1244760401.1384144,1251636626.6863754,1260239816.8530762,1263351576.329461,1268468309.809743,1274667438.435861,1279804373.3929603,1282325665.0142226,1284580040.8727312,1284347158.4570894,1285090742.2513618,1281531594.9896383,1276296281.4561114,1276657850.5250843
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,2473214.692444001,2596658.419569986,2647033.361202746,2568037.122669646,2578202.287927296,2599229.980641565,2625930.515281584,2665104.983758251,2701482.839961623,2734457.159571008,2781278.526189999,2825333.888769736,2863428.519046954,2889935.289083716,2916151.820020088,2933111.444885832,2942392.888245458,2954826.047805028,2972030.537351786,2989423.324512688,2990740.187903432,3005407.05168475,3030164.876600606,3060732.385810499,3102417.373076486,3120816.052123722,3140209.687499748,3175539.190844178,3198850.995629132,3224836.520965462,3256328.940821084
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,95404.059370248,108372.373452701,105320.597101364,99520.469835386,98632.099664764,99354.671631751,100173.876843853,101455.061941371,102417.184806489,103643.397880197,106037.859767554,107346.806231334,108847.700755993,109847.693237546,110790.431804135,111987.666045845,113073.073657061,114120.664699781,115112.062758956,116241.07718311,116916.564797037,118291.747517576,119706.204672114,121249.855333069,122878.746500865,124309.837873792,125844.532409716,127391.244899053,128839.297573236,130433.167965194,132373.263162982
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,2140168.484033214,2232493.587064322,2310204.915968721,2198520.850722576,2156393.625374823,2143326.710583355,2133379.245384336,2131465.751699909,2131114.963615623,2140292.664336669,2154394.018216436,2172666.525821896,2189305.827925307,2208820.723165833,2231372.358208384,2251194.715826839,2261853.381867478,2276164.840307726,2295218.934404338,2313900.92940403,2324220.873388334,2343109.916491417,2367968.602565926,2398854.238267846,2432841.45242345,2460701.477948184,2484108.397688248,2518580.30092949,2547642.48324899,2574316.916313953,2608302.620732296
other machinery 28,0.0,0.0,0.0,0.0,0.0,4628365.339376056,4932372.987468003,5026332.276058353,4872010.727565661,4896988.138549373,4975058.257404654,5075325.48619171,5196153.539649802,5296384.600231011,5379692.748301495,5485869.623937249,5593324.091005155,5671293.121949568,5726989.196902704,5784042.667708443,5833573.157915805,5875783.544460312,5933841.514393266,6003717.749060869,6069935.772206756,6114091.810738525,6190501.335572283,6285571.386422765,6388551.175630397,6497488.245970692,6562560.067183791,6633579.961826921,6745402.837861569,6815908.051434436,6888111.901712269,6989543.492851047
road vehicles 29,0.0,0.0,0.0,0.0,0.0,16367296.495524509,18919149.199260406,18831752.79782282,17317521.3146225,16914596.493315615,16877900.63919411,16958958.906333532,17312051.64898762,17527008.367724594,17809511.65357033,18112847.85621335,18407931.61608117,18677982.162018534,18883790.282359984,19081128.071181167,19302027.287249003,19486802.724560626,19678037.32741747,19866784.472851273,20093957.286815576,20148453.84362961,20356665.61027327,20588626.406078458,20859471.724261027,21180294.7672849,21441688.39371322,21680461.359929796,21954351.12557072,22243708.352019597,22538096.799866054,22885933.230749924
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,381840.926267166,441374.386808944,439335.472020148,404009.200984108,394609.164330167,393753.06821608,395644.117468753,403881.596392051,408896.430247619,415487.092081744,422563.775553522,429447.933619891,435748.079195422,440549.48077851,445153.273719611,450306.743096676,454617.462594779,459078.871228096,463482.248710898,468782.078021778,470053.455719245,474910.933180882,480322.463738304,486641.150956944,494125.793759717,500223.977687833,505794.432809278,512184.145480276,518934.706356322,525802.643137377,533917.494908681
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,1555291421.1375377,1642425543.9092464,1759395337.7876947,1764990787.257583,1783550900.8947356,1843662237.6611443,1892650177.5922513,1955058087.3442183,2017615102.6413627,2072154425.3948529,2158485503.5030894,2257531328.627546,2327522168.306319,2397076100.370649,2474277999.2426877,2546368058.4868107,2611272864.8943005,2674490738.6154895,2750765519.6135917,2826878409.036561,2901198619.7023296,2976815498.326438,3083589789.881581,3202913464.1147857,3317651679.618728,3377004035.715265,3431363280.5716295,3523893369.54053,3610756677.6945114,3701286835.9589033,3798648060.93003
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,552529308.2563001,519469910.1548994,525026575.3823632,540280175.2771106,533460224.9855722,508174938.777081,499912537.95961666,486182733.7938262,478367547.2418357,461372802.76265186,447255502.94017714,441373995.9178999,436588954.36719793,432956087.0569015,430546381.9432335,428034101.16688263,423071015.54616463,417546457.59703773,413789410.1182626,411501971.7708697,408774484.5250451,411665631.8665391,417701590.9542054,425514820.4526976,431660389.29407966,439175565.1069835,445481559.446313,451685941.8567891,460208177.49642324,470559972.4288272,480004241.91854715
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,282389654.3213598,289889555.7186617,301962661.1247088,298438581.6182722,301441781.8694903,304372008.78833365,307056045.81689906,309701134.8336292,312872834.337018,315332434.07630885,317834123.61092764,320821575.9327801,324436654.3526819,327080798.5254374,330204405.0207519,333242469.40084374,335770307.53828734,337964578.4528089,340514495.11310345,343196147.29681855,345953737.7304048,349072553.2098208,352625655.3472078,356902118.7006981,361351039.7703917,365732382.34996265,369366414.1922698,373199689.47002953,377232235.41478413,381450498.7915497,386135863.214763
